nohup: ignoring input
[32m[I 2024-03-05 07:51:27,354][0m A new study created in memory with name: no-name-14f7059a-46f8-4ce2-8f0a-e65650ea1a35[0m
Epoch 5/50, Validation AUC-ROC: 0.7422612064318007
Epoch 6/50, Validation AUC-ROC: 0.7460876995938496
Epoch 7/50, Validation AUC-ROC: 0.7491677648067829
Epoch 8/50, Validation AUC-ROC: 0.7524655695995957
Epoch 9/50, Validation AUC-ROC: 0.7554755190123678
Epoch 10/50, Validation AUC-ROC: 0.7594572057867208
Epoch 11/50, Validation AUC-ROC: 0.7631907291194395
Epoch 12/50, Validation AUC-ROC: 0.7653913086596797
Epoch 13/50, Validation AUC-ROC: 0.7673157504028189
Epoch 14/50, Validation AUC-ROC: 0.7686381841969772
Epoch 15/50, Validation AUC-ROC: 0.767862481109707
Epoch 16/50, Validation AUC-ROC: 0.7755002856136377
Epoch 17/50, Validation AUC-ROC: 0.7753247567330869
Epoch 18/50, Validation AUC-ROC: 0.7786847280985238
Epoch 19/50, Validation AUC-ROC: 0.7802878208129452
Epoch 20/50, Validation AUC-ROC: 0.7810068856540143
Epoch 21/50, Validation AUC-ROC: 0.7815853952046244
Epoch 22/50, Validation AUC-ROC: 0.7812792129407184
Epoch 23/50, Validation AUC-ROC: 0.7821718946322302
Epoch 24/50, Validation AUC-ROC: 0.785399916348231
Epoch 25/50, Validation AUC-ROC: 0.780043991808068
Epoch 26/50, Validation AUC-ROC: 0.7820064317621551
Epoch 27/50, Validation AUC-ROC: 0.7889947196382874[32m[I 2024-03-05 09:06:04,782][0m Trial 1 finished with value: 0.7948903856790086 and parameters: {'hidden_size': 387, 'learning_rate': 0.035204163896740436}. Best is trial 1 with value: 0.7948903856790086.[0m

Epoch 28/50, Validation AUC-ROC: 0.785393502766923
Epoch 29/50, Validation AUC-ROC: 0.7853953515645394
Epoch 30/50, Validation AUC-ROC: 0.78523222829666
Epoch 31/50, Validation AUC-ROC: 0.7861879452547901
Epoch 32/50, Validation AUC-ROC: 0.7891326944408682
Epoch 33/50, Validation AUC-ROC: 0.7867675222300825
Epoch 34/50, Validation AUC-ROC: 0.7877521274037391
Epoch 35/50, Validation AUC-ROC: 0.7888264218448313
Epoch 36/50, Validation AUC-ROC: 0.7869160493311116
Epoch 37/50, Validation AUC-ROC: 0.7881788729519557
Epoch 38/50, Validation AUC-ROC: 0.7863695263881246
Epoch 39/50, Validation AUC-ROC: 0.7885304666837019
Epoch 40/50, Validation AUC-ROC: 0.791232699691875
Epoch 41/50, Validation AUC-ROC: 0.7912686112305946
Epoch 42/50, Validation AUC-ROC: 0.789815253056688
Epoch 43/50, Validation AUC-ROC: 0.7915444674925538
Epoch 44/50, Validation AUC-ROC: 0.7901922813054815
Epoch 45/50, Validation AUC-ROC: 0.7891164933731551
Epoch 46/50, Validation AUC-ROC: 0.7893493425074968
Epoch 47/50, Validation AUC-ROC: 0.7881298587376198
Epoch 48/50, Validation AUC-ROC: 0.7881435003949516
Epoch 49/50, Validation AUC-ROC: 0.7892472777381001
Epoch 50/50, Validation AUC-ROC: 0.7882907146690087
Epoch 1/50, Validation AUC-ROC: 0.6592305721164056
Epoch 2/50, Validation AUC-ROC: 0.6869219174258756
Epoch 3/50, Validation AUC-ROC: 0.7214019399223124
Epoch 4/50, Validation AUC-ROC: 0.7347378708024204
Epoch 5/50, Validation AUC-ROC: 0.7410303871348158
Epoch 6/50, Validation AUC-ROC: 0.7486859367017172
Epoch 7/50, Validation AUC-ROC: 0.7530958940335786
Epoch 8/50, Validation AUC-ROC: 0.7570206337217447
Epoch 9/50, Validation AUC-ROC: 0.7628441823699356
Epoch 10/50, Validation AUC-ROC: 0.7708258754269572
Epoch 11/50, Validation AUC-ROC: 0.7710943697539594
Epoch 12/50, Validation AUC-ROC: 0.7755344324780868
Epoch 13/50, Validation AUC-ROC: 0.7756503961992854
Epoch 14/50, Validation AUC-ROC: 0.7761802922800785
Epoch 15/50, Validation AUC-ROC: 0.7813034217231768
Epoch 16/50, Validation AUC-ROC: 0.7817773932968535
Epoch 17/50, Validation AUC-ROC: 0.778400934582136
Epoch 18/50, Validation AUC-ROC: 0.7810988843841848
Epoch 19/50, Validation AUC-ROC: 0.7819017624781853
Epoch 20/50, Validation AUC-ROC: 0.7854414443675342
Epoch 21/50, Validation AUC-ROC: 0.7861304727866634
Epoch 22/50, Validation AUC-ROC: 0.7849059371870677
Epoch 23/50, Validation AUC-ROC: 0.7884295168167045
Epoch 24/50, Validation AUC-ROC: 0.7872190067284173
Epoch 25/50, Validation AUC-ROC: 0.7900435188297241
Epoch 26/50, Validation AUC-ROC: 0.7893599761892441
Epoch 27/50, Validation AUC-ROC: 0.7936249699181055
Epoch 28/50, Validation AUC-ROC: 0.7915392536017644
Epoch 29/50, Validation AUC-ROC: 0.7918049908662308
Epoch 30/50, Validation AUC-ROC: 0.7907024343970024
Epoch 31/50, Validation AUC-ROC: 0.7866417885336794
Epoch 32/50, Validation AUC-ROC: 0.7901415377737694
Epoch 33/50, Validation AUC-ROC: 0.7948652750799319
Epoch 34/50, Validation AUC-ROC: 0.7945968135751028
Epoch 35/50, Validation AUC-ROC: 0.7828273477580279
Epoch 36/50, Validation AUC-ROC: 0.7783025680214397
Epoch 37/50, Validation AUC-ROC: 0.7912377580716833
Epoch 38/50, Validation AUC-ROC: 0.795175662435074
Epoch 39/50, Validation AUC-ROC: 0.7934957579743327
Epoch 40/50, Validation AUC-ROC: 0.7953338235354717
Epoch 41/50, Validation AUC-ROC: 0.7941141008599776
Epoch 42/50, Validation AUC-ROC: 0.7890196147305281
Epoch 43/50, Validation AUC-ROC: 0.7954482655013744
Epoch 44/50, Validation AUC-ROC: 0.7957132523316118
Epoch 45/50, Validation AUC-ROC: 0.7940845698557397
Epoch 46/50, Validation AUC-ROC: 0.7976659418725223
Epoch 47/50, Validation AUC-ROC: 0.7927939721733079
Epoch 48/50, Validation AUC-ROC: 0.7929836112295718
Epoch 49/50, Validation AUC-ROC: 0.7989598635459333
Epoch 50/50, Validation AUC-ROC: 0.7977299301907886
Epoch 1/50, Validation AUC-ROC: 0.6465203921541657
Epoch 2/50, Validation AUC-ROC: 0.6274327707701532
Epoch 3/50, Validation AUC-ROC: 0.7326642811588752
Epoch 4/50, Validation AUC-ROC: 0.7394364916219484
Epoch 5/50, Validation AUC-ROC: 0.756285181152483
Epoch 6/50, Validation AUC-ROC: 0.7587511527939071
Epoch 7/50, Validation AUC-ROC: 0.7611207234276491
Epoch 8/50, Validation AUC-ROC: 0.7632271630205087
Epoch 9/50, Validation AUC-ROC: 0.7698221111214565
Epoch 10/50, Validation AUC-ROC: 0.776111615520716
Epoch 11/50, Validation AUC-ROC: 0.7781106965395808
Epoch 12/50, Validation AUC-ROC: 0.7776856995033006
Epoch 13/50, Validation AUC-ROC: 0.7811808919912566
Epoch 14/50, Validation AUC-ROC: 0.7840495172175168
Epoch 15/50, Validation AUC-ROC: 0.7856120858948956
Epoch 16/50, Validation AUC-ROC: 0.7853398815823572
Epoch 17/50, Validation AUC-ROC: 0.7866341547415928
Epoch 18/50, Validation AUC-ROC: 0.787483078017108
Epoch 19/50, Validation AUC-ROC: 0.7853580573992575
Epoch 20/50, Validation AUC-ROC: 0.7916737739857613
Epoch 21/50, Validation AUC-ROC: 0.7938789518512209
Epoch 22/50, Validation AUC-ROC: 0.7923918335365968
Epoch 23/50, Validation AUC-ROC: 0.7907255685651902
Epoch 24/50, Validation AUC-ROC: 0.7924111202091368
Epoch 25/50, Validation AUC-ROC: 0.7912523498679681
Epoch 26/50, Validation AUC-ROC: 0.792596707055344
Epoch 27/50, Validation AUC-ROC: 0.7892347910520292
Epoch 28/50, Validation AUC-ROC: 0.794647639302653
Epoch 29/50, Validation AUC-ROC: 0.791996382795196
Epoch 30/50, Validation AUC-ROC: 0.7902222492730723
Epoch 31/50, Validation AUC-ROC: 0.7867038397481687
Epoch 32/50, Validation AUC-ROC: 0.796039704735372
Epoch 33/50, Validation AUC-ROC: 0.7946888780849833
Epoch 34/50, Validation AUC-ROC: 0.7966581308580918
Epoch 35/50, Validation AUC-ROC: 0.7971480258989043
Epoch 36/50, Validation AUC-ROC: 0.789799164264322
Epoch 37/50, Validation AUC-ROC: 0.7880388756087457
Epoch 38/50, Validation AUC-ROC: 0.7994422648049602
Epoch 39/50, Validation AUC-ROC: 0.7956121485711888
Epoch 40/50, Validation AUC-ROC: 0.794704624194055
Epoch 41/50, Validation AUC-ROC: 0.795415943116007
Epoch 42/50, Validation AUC-ROC: 0.7977994864956561
Epoch 43/50, Validation AUC-ROC: 0.7975792135287513
Epoch 44/50, Validation AUC-ROC: 0.7968281934582121
Epoch 45/50, Validation AUC-ROC: 0.7977633289919677
Epoch 46/50, Validation AUC-ROC: 0.7910192473658146
Epoch 47/50, Validation AUC-ROC: 0.7914421783030474
Epoch 48/50, Validation AUC-ROC: 0.7949534003916671
Epoch 49/50, Validation AUC-ROC: 0.7949245458779004
Epoch 50/50, Validation AUC-ROC: 0.7981608766467194
Epoch 1/50, Validation AUC-ROC: 0.6677436207319427
Epoch 2/50, Validation AUC-ROC: 0.684871796773881
Epoch 3/50, Validation AUC-ROC: 0.7119138974406116
Epoch 4/50, Validation AUC-ROC: 0.7322773651387623
Epoch 5/50, Validation AUC-ROC: 0.7394917603409752
Epoch 6/50, Validation AUC-ROC: 0.7426248105441006
Epoch 7/50, Validation AUC-ROC: 0.7470630271454
Epoch 8/50, Validation AUC-ROC: 0.7531217733457181
Epoch 9/50, Validation AUC-ROC: 0.754085249203818
Epoch 10/50, Validation AUC-ROC: 0.7572414121228864
Epoch 11/50, Validation AUC-ROC: 0.7585080764013516
Epoch 12/50, Validation AUC-ROC: 0.7636408878508403
Epoch 13/50, Validation AUC-ROC: 0.7658804180326053
Epoch 14/50, Validation AUC-ROC: 0.7700993315954551
Epoch 15/50, Validation AUC-ROC: 0.7707910771518041
Epoch 16/50, Validation AUC-ROC: 0.7739849777822141
Epoch 17/50, Validation AUC-ROC: 0.7755644596789582
Epoch 18/50, Validation AUC-ROC: 0.7785843495670626
Epoch 19/50, Validation AUC-ROC: 0.7792839783597958
Epoch 20/50, Validation AUC-ROC: 0.7785633525456789
Epoch 21/50, Validation AUC-ROC: 0.7812515742997654
Epoch 22/50, Validation AUC-ROC: 0.7804035651865389
Epoch 23/50, Validation AUC-ROC: 0.7830220643878216
Epoch 24/50, Validation AUC-ROC: 0.7792898911538826
Epoch 25/50, Validation AUC-ROC: 0.7822337935684013
Epoch 26/50, Validation AUC-ROC: 0.7873368400418007
Epoch 27/50, Validation AUC-ROC: 0.7853921954263718
Epoch 28/50, Validation AUC-ROC: 0.7832547027576497
Epoch 29/50, Validation AUC-ROC: 0.7864126659244463
Epoch 30/50, Validation AUC-ROC: 0.7900185093049714
Epoch 31/50, Validation AUC-ROC: 0.7909016856046663
Epoch 32/50, Validation AUC-ROC: 0.7898982433666842
Epoch 33/50, Validation AUC-ROC: 0.7901281571562099
Epoch 34/50, Validation AUC-ROC: 0.7884157870463575
Epoch 35/50, Validation AUC-ROC: 0.7920199020716883
Epoch 36/50, Validation AUC-ROC: 0.7943370908616455[32m[I 2024-03-05 09:43:33,352][0m Trial 2 finished with value: 0.7938055848446959 and parameters: {'hidden_size': 369, 'learning_rate': 0.08456942416402215}. Best is trial 1 with value: 0.7948903856790086.[0m

Epoch 37/50, Validation AUC-ROC: 0.7941009840438719
Epoch 38/50, Validation AUC-ROC: 0.7895145191695895
Epoch 39/50, Validation AUC-ROC: 0.7919628414079585
Epoch 40/50, Validation AUC-ROC: 0.7913392807845121
Epoch 41/50, Validation AUC-ROC: 0.7926561069778739
Epoch 42/50, Validation AUC-ROC: 0.7829089950388635
Epoch 43/50, Validation AUC-ROC: 0.7865728454236112
Epoch 44/50, Validation AUC-ROC: 0.7870250846723851
Epoch 45/50, Validation AUC-ROC: 0.7853490452342892
Epoch 46/50, Validation AUC-ROC: 0.7817986764801717
Epoch 47/50, Validation AUC-ROC: 0.7855853985407494
Epoch 48/50, Validation AUC-ROC: 0.7878960964619625
Epoch 49/50, Validation AUC-ROC: 0.7862682118166018
Epoch 50/50, Validation AUC-ROC: 0.7929210573735518
Epoch 1/50, Validation AUC-ROC: 0.6566615992847611
Epoch 2/50, Validation AUC-ROC: 0.672272116026394
Epoch 3/50, Validation AUC-ROC: 0.7255545403227636
Epoch 4/50, Validation AUC-ROC: 0.7361742932572525
Epoch 5/50, Validation AUC-ROC: 0.7435657987654218
Epoch 6/50, Validation AUC-ROC: 0.746169538753514
Epoch 7/50, Validation AUC-ROC: 0.7512241370772862
Epoch 8/50, Validation AUC-ROC: 0.7548616933237856
Epoch 9/50, Validation AUC-ROC: 0.7609795241263897
Epoch 10/50, Validation AUC-ROC: 0.7659351775262161
Epoch 11/50, Validation AUC-ROC: 0.7698414571483283
Epoch 12/50, Validation AUC-ROC: 0.7729004429592027
Epoch 13/50, Validation AUC-ROC: 0.772256625321277
Epoch 14/50, Validation AUC-ROC: 0.7722465447678426
Epoch 15/50, Validation AUC-ROC: 0.7783765339552994
Epoch 16/50, Validation AUC-ROC: 0.7779219757494032
Epoch 17/50, Validation AUC-ROC: 0.78009462489221
Epoch 18/50, Validation AUC-ROC: 0.782933529855338
Epoch 19/50, Validation AUC-ROC: 0.7817145199431772
Epoch 20/50, Validation AUC-ROC: 0.7848683624285809
Epoch 21/50, Validation AUC-ROC: 0.7864084205150399
Epoch 22/50, Validation AUC-ROC: 0.7837055648223374
Epoch 23/50, Validation AUC-ROC: 0.7888193086848437
Epoch 24/50, Validation AUC-ROC: 0.79049874476661
Epoch 25/50, Validation AUC-ROC: 0.7895340722061909
Epoch 26/50, Validation AUC-ROC: 0.793149590256588
Epoch 27/50, Validation AUC-ROC: 0.7867220352362038
Epoch 28/50, Validation AUC-ROC: 0.793276836832411
Epoch 29/50, Validation AUC-ROC: 0.7953980450413749
Epoch 30/50, Validation AUC-ROC: 0.7902737097815168
Epoch 31/50, Validation AUC-ROC: 0.7923948400905284
Epoch 32/50, Validation AUC-ROC: 0.7932142082669664
Epoch 33/50, Validation AUC-ROC: 0.7932200193037878
Epoch 34/50, Validation AUC-ROC: 0.7872157711257697
Epoch 35/50, Validation AUC-ROC: 0.7841771321831886
Epoch 36/50, Validation AUC-ROC: 0.792593336659202
Epoch 37/50, Validation AUC-ROC: 0.7972263644106973
Epoch 38/50, Validation AUC-ROC: 0.7960156718165137
Epoch 39/50, Validation AUC-ROC: 0.7988293117278255
Epoch 40/50, Validation AUC-ROC: 0.7977617662881766
Epoch 41/50, Validation AUC-ROC: 0.7950845441739873
Epoch 42/50, Validation AUC-ROC: 0.7988380305301718
Epoch 43/50, Validation AUC-ROC: 0.7945482284701453
Epoch 44/50, Validation AUC-ROC: 0.7941555243243993
Epoch 45/50, Validation AUC-ROC: 0.7925584150094608
Epoch 46/50, Validation AUC-ROC: 0.7928679804311844
Epoch 47/50, Validation AUC-ROC: 0.7963875871615449
Epoch 48/50, Validation AUC-ROC: 0.7903791698380063
Epoch 49/50, Validation AUC-ROC: 0.7985732470944509
Epoch 50/50, Validation AUC-ROC: 0.7946590651214149
Epoch 1/50, Validation AUC-ROC: 0.6663070178180519
Epoch 2/50, Validation AUC-ROC: 0.6837987675812712
Epoch 3/50, Validation AUC-ROC: 0.7260047515724724
Epoch 4/50, Validation AUC-ROC: 0.7296865582545996
Epoch 5/50, Validation AUC-ROC: 0.7431293644552537
Epoch 6/50, Validation AUC-ROC: 0.7470080981942544
Epoch 7/50, Validation AUC-ROC: 0.7507731218466239
Epoch 8/50, Validation AUC-ROC: 0.7540848197212001
Epoch 9/50, Validation AUC-ROC: 0.7583312639496711
Epoch 10/50, Validation AUC-ROC: 0.7601557050126091
Epoch 11/50, Validation AUC-ROC: 0.7674444887449944
Epoch 12/50, Validation AUC-ROC: 0.769730347839137
Epoch 13/50, Validation AUC-ROC: 0.7725770670910076
Epoch 14/50, Validation AUC-ROC: 0.7727187711050674
Epoch 15/50, Validation AUC-ROC: 0.7752715887462558
Epoch 16/50, Validation AUC-ROC: 0.7755632576477645
Epoch 17/50, Validation AUC-ROC: 0.7778490339374534
Epoch 18/50, Validation AUC-ROC: 0.7735173026274026
Epoch 19/50, Validation AUC-ROC: 0.7717366425373385
Epoch 20/50, Validation AUC-ROC: 0.7784676810649831
Epoch 21/50, Validation AUC-ROC: 0.7735946751087623
Epoch 22/50, Validation AUC-ROC: 0.7843954862828686
Epoch 23/50, Validation AUC-ROC: 0.7842037081574681
Epoch 24/50, Validation AUC-ROC: 0.7759185354249241
Epoch 25/50, Validation AUC-ROC: 0.7828843290948765
Epoch 26/50, Validation AUC-ROC: 0.7781568662682874
Epoch 27/50, Validation AUC-ROC: 0.7873802330310633
Epoch 28/50, Validation AUC-ROC: 0.7872705969235447
Epoch 29/50, Validation AUC-ROC: 0.7841264817130534
Epoch 30/50, Validation AUC-ROC: 0.7869545880293106
Epoch 31/50, Validation AUC-ROC: 0.7903718088883691
Epoch 32/50, Validation AUC-ROC: 0.7877522418244385
Epoch 33/50, Validation AUC-ROC: 0.7885478465857259
Epoch 34/50, Validation AUC-ROC: 0.7853162341675137
Epoch 35/50, Validation AUC-ROC: 0.779854387675956
Epoch 36/50, Validation AUC-ROC: 0.7868134907460649
Epoch 37/50, Validation AUC-ROC: 0.7833063442504943
Epoch 38/50, Validation AUC-ROC: 0.7809811500298635
Epoch 39/50, Validation AUC-ROC: 0.7847626833847272
Epoch 40/50, Validation AUC-ROC: 0.7761771743826953
Epoch 41/50, Validation AUC-ROC: 0.7688028250446592
Epoch 42/50, Validation AUC-ROC: 0.7896101750305182
Epoch 43/50, Validation AUC-ROC: 0.7903618482653796
Epoch 44/50, Validation AUC-ROC: 0.7930302262963511
Epoch 45/50, Validation AUC-ROC: 0.7918009761175666
Epoch 46/50, Validation AUC-ROC: 0.7889568795085689
Epoch 47/50, Validation AUC-ROC: 0.7912880928602023
Epoch 48/50, Validation AUC-ROC: 0.7813986696564234
Epoch 49/50, Validation AUC-ROC: 0.7930147328303317
Epoch 50/50, Validation AUC-ROC: 0.7855569948910043
Epoch 1/50, Validation AUC-ROC: 0.6454097398789973
Epoch 2/50, Validation AUC-ROC: 0.6551801384246504
Epoch 3/50, Validation AUC-ROC: 0.7148718865397632
Epoch 4/50, Validation AUC-ROC: 0.7297354926420341
Epoch 5/50, Validation AUC-ROC: 0.7381150441453601
Epoch 6/50, Validation AUC-ROC: 0.7460534193935484
Epoch 7/50, Validation AUC-ROC: 0.7502984497816142
Epoch 8/50, Validation AUC-ROC: 0.7522094014537483
Epoch 9/50, Validation AUC-ROC: 0.7591465930060718
Epoch 10/50, Validation AUC-ROC: 0.7593659435885253
Epoch 11/50, Validation AUC-ROC: 0.7633931376898484
Epoch 12/50, Validation AUC-ROC: 0.7675285658906184
Epoch 13/50, Validation AUC-ROC: 0.7711831149422026
Epoch 14/50, Validation AUC-ROC: 0.7741760435810665
Epoch 15/50, Validation AUC-ROC: 0.7750612471446462
Epoch 16/50, Validation AUC-ROC: 0.7749530891329643
Epoch 17/50, Validation AUC-ROC: 0.777055508951551
Epoch 18/50, Validation AUC-ROC: 0.7776826675744921
Epoch 19/50, Validation AUC-ROC: 0.7780285550936153
Epoch 20/50, Validation AUC-ROC: 0.7835600326511396
Epoch 21/50, Validation AUC-ROC: 0.7843828024739219
Epoch 22/50, Validation AUC-ROC: 0.78362090137105
Epoch 23/50, Validation AUC-ROC: 0.7859750195155418
Epoch 24/50, Validation AUC-ROC: 0.7848365555890033
Epoch 25/50, Validation AUC-ROC: 0.7817898552791915
Epoch 26/50, Validation AUC-ROC: 0.7824404877235271
Epoch 27/50, Validation AUC-ROC: 0.7874454140780751
Epoch 28/50, Validation AUC-ROC: 0.7826846667879713
Epoch 29/50, Validation AUC-ROC: 0.7851409663248176
Epoch 30/50, Validation AUC-ROC: 0.7886684950586382
Epoch 31/50, Validation AUC-ROC: 0.788402987549383
Epoch 32/50, Validation AUC-ROC: 0.788429633186227
Epoch 33/50, Validation AUC-ROC: 0.7901842379289826
Epoch 34/50, Validation AUC-ROC: 0.7891672055992885
Epoch 35/50, Validation AUC-ROC: 0.7881534375838951
Epoch 36/50, Validation AUC-ROC: 0.7903958424785977
Epoch 37/50, Validation AUC-ROC: 0.7888237752673928
Epoch 38/50, Validation AUC-ROC: 0.7838359388215821
Epoch 39/50, Validation AUC-ROC: 0.7838920707051551
Epoch 40/50, Validation AUC-ROC: 0.7921697794812764
Epoch 41/50, Validation AUC-ROC: 0.7901356969188844
Epoch 42/50, Validation AUC-ROC: 0.7888215806575498
Epoch 43/50, Validation AUC-ROC: 0.7789795999363214
Epoch 44/50, Validation AUC-ROC: 0.7832254881766372
Epoch 45/50, Validation AUC-ROC: 0.786307652844423
Epoch 46/50, Validation AUC-ROC: 0.7800460236687792
Epoch 47/50, Validation AUC-ROC: 0.7783617105934313
Epoch 48/50, Validation AUC-ROC: 0.7869833226391234
Epoch 49/50, Validation AUC-ROC: 0.7925474299124045
Epoch 50/50, Validation AUC-ROC: 0.7957852104702601
Epoch 1/50, Validation AUC-ROC: 0.6407267037641298
Epoch 2/50, Validation AUC-ROC: 0.6451443624849709
Epoch 3/50, Validation AUC-ROC: 0.7340291067473291
Epoch 4/50, Validation AUC-ROC: 0.7389858062415826
Epoch 5/50, Validation AUC-ROC: 0.7552686712061313
Epoch 6/50, Validation AUC-ROC: 0.7592455282344436
Epoch 7/50, Validation AUC-ROC: 0.7623884654715993
Epoch 8/50, Validation AUC-ROC: 0.7646819371014986
Epoch 9/50, Validation AUC-ROC: 0.7716432395377982
Epoch 10/50, Validation AUC-ROC: 0.7722568355184495
Epoch 11/50, Validation AUC-ROC: 0.7799687281657549
Epoch 12/50, Validation AUC-ROC: 0.77940353529299
Epoch 13/50, Validation AUC-ROC: 0.7805386926334118
Epoch 14/50, Validation AUC-ROC: 0.7837794837726578
Epoch 15/50, Validation AUC-ROC: 0.7872569873097084
Epoch 16/50, Validation AUC-ROC: 0.7859086935950645
Epoch 17/50, Validation AUC-ROC: 0.7879899394134097
Epoch 18/50, Validation AUC-ROC: 0.7841013376316575
Epoch 19/50, Validation AUC-ROC: 0.7894492940406098
Epoch 20/50, Validation AUC-ROC: 0.784352552781389
Epoch 21/50, Validation AUC-ROC: 0.7844796741089126
Epoch 22/50, Validation AUC-ROC: 0.7856788358390662
Epoch 23/50, Validation AUC-ROC: 0.789758931569
Epoch 24/50, Validation AUC-ROC: 0.7915278004673766
Epoch 25/50, Validation AUC-ROC: 0.7916294630173755
Epoch 26/50, Validation AUC-ROC: 0.7949196695143766
Epoch 27/50, Validation AUC-ROC: 0.7927320480983175
Epoch 28/50, Validation AUC-ROC: 0.7927619348912504
Epoch 29/50, Validation AUC-ROC: 0.7939051193577253
Epoch 30/50, Validation AUC-ROC: 0.7906700966560885
Epoch 31/50, Validation AUC-ROC: 0.7948554478838056
Epoch 32/50, Validation AUC-ROC: 0.7905586551868842
Epoch 33/50, Validation AUC-ROC: 0.7936147376875718
Epoch 34/50, Validation AUC-ROC: 0.7929313781238709
Epoch 35/50, Validation AUC-ROC: 0.7891980311287079
Epoch 36/50, Validation AUC-ROC: 0.7923386264788
Epoch 37/50, Validation AUC-ROC: 0.7938696120358402
Epoch 38/50, Validation AUC-ROC: 0.7919740270180307
Epoch 39/50, Validation AUC-ROC: 0.7960976987952124
Epoch 40/50, Validation AUC-ROC: 0.7964882254109192
Epoch 41/50, Validation AUC-ROC: 0.7927089943771785
Epoch 42/50, Validation AUC-ROC: 0.7897820268894487
Epoch 43/50, Validation AUC-ROC: 0.7936354341144957
Epoch 44/50, Validation AUC-ROC: 0.7972345031601548
Epoch 45/50, Validation AUC-ROC: 0.795452887925149
Epoch 46/50, Validation AUC-ROC: 0.7980370401239454
Epoch 47/50, Validation AUC-ROC: 0.7942887589766072
Epoch 48/50, Validation AUC-ROC: 0.7907236611598055
Epoch 49/50, Validation AUC-ROC: 0.7901038160384111
Epoch 50/50, Validation AUC-ROC: 0.790839422794356
Epoch 1/50, Validation AUC-ROC: 0.6510998404420044
Epoch 2/50, Validation AUC-ROC: 0.6304255827884604
Epoch 3/50, Validation AUC-ROC: 0.7184085823581144
Epoch 4/50, Validation AUC-ROC: 0.730572906141991
Epoch 5/50, Validation AUC-ROC: 0.7420686044214343
Epoch 6/50, Validation AUC-ROC: 0.7469375761415289
